,Concurso,1ª Dezena,2ª Dezena,3ª Dezena,4ª Dezena,5ª Dezena,6ª Dezena,Soma
0,2.0,9.0,39.0,37.0,49.0,43.0,41.0,218.0
1,3.0,36.0,30.0,10.0,11.0,29.0,47.0,163.0
2,11.0,25.0,15.0,58.0,37.0,59.0,38.0,232.0
3,17.0,10.0,20.0,6.0,19.0,51.0,13.0,119.0
4,24.0,1.0,8.0,14.0,28.0,33.0,43.0,127.0
5,29.0,14.0,56.0,58.0,8.0,43.0,3.0,182.0
6,33.0,5.0,33.0,49.0,17.0,42.0,39.0,185.0
7,41.0,38.0,26.0,35.0,39.0,12.0,47.0,197.0
8,49.0,33.0,7.0,43.0,35.0,13.0,55.0,186.0
9,54.0,5.0,21.0,9.0,56.0,18.0,36.0,145.0
10,58.0,30.0,49.0,27.0,37.0,12.0,44.0,199.0
11,63.0,26.0,9.0,41.0,49.0,25.0,40.0,190.0
12,73.0,57.0,25.0,45.0,28.0,51.0,26.0,232.0
13,79.0,43.0,25.0,2.0,13.0,31.0,17.0,131.0
14,82.0,51.0,36.0,53.0,29.0,18.0,15.0,202.0
15,90.0,21.0,26.0,40.0,54.0,9.0,52.0,202.0
16,96.0,4.0,42.0,58.0,26.0,7.0,40.0,177.0
17,97.0,56.0,53.0,11.0,14.0,5.0,35.0,174.0
18,102.0,44.0,42.0,37.0,56.0,19.0,20.0,218.0
19,103.0,9.0,1.0,57.0,7.0,54.0,49.0,177.0
20,112.0,37.0,43.0,34.0,20.0,12.0,42.0,188.0
21,124.0,52.0,5.0,34.0,57.0,15.0,41.0,204.0
22,133.0,19.0,57.0,6.0,39.0,34.0,5.0,160.0
23,139.0,26.0,27.0,13.0,42.0,41.0,3.0,152.0
24,144.0,8.0,32.0,44.0,36.0,45.0,55.0,220.0
25,147.0,24.0,6.0,38.0,23.0,28.0,16.0,135.0
26,151.0,3.0,43.0,16.0,56.0,52.0,20.0,190.0
27,155.0,12.0,32.0,44.0,43.0,35.0,30.0,196.0
28,157.0,17.0,13.0,4.0,44.0,41.0,21.0,140.0
29,159.0,16.0,9.0,50.0,58.0,11.0,35.0,179.0
30,163.0,41.0,56.0,27.0,36.0,53.0,8.0,221.0
31,165.0,39.0,56.0,19.0,23.0,10.0,35.0,182.0
32,167.0,1.0,38.0,48.0,28.0,11.0,33.0,159.0
33,171.0,54.0,27.0,4.0,43.0,40.0,46.0,214.0
34,173.0,29.0,28.0,49.0,17.0,42.0,50.0,215.0
35,178.0,5.0,27.0,19.0,26.0,15.0,33.0,125.0
36,188.0,34.0,42.0,43.0,46.0,27.0,17.0,209.0
37,191.0,58.0,5.0,41.0,3.0,1.0,23.0,131.0
38,195.0,17.0,3.0,44.0,37.0,9.0,32.0,142.0
39,199.0,52.0,37.0,57.0,16.0,10.0,50.0,222.0
40,200.0,12.0,15.0,44.0,34.0,51.0,19.0,175.0
41,201.0,55.0,22.0,5.0,30.0,35.0,20.0,167.0
42,205.0,26.0,32.0,54.0,43.0,46.0,40.0,241.0
43,213.0,3.0,30.0,9.0,35.0,23.0,32.0,132.0
44,216.0,35.0,42.0,59.0,18.0,30.0,14.0,198.0
45,218.0,54.0,40.0,42.0,17.0,47.0,12.0,212.0
46,220.0,36.0,53.0,55.0,13.0,60.0,14.0,231.0
47,226.0,2.0,50.0,59.0,38.0,49.0,1.0,199.0
48,229.0,39.0,45.0,11.0,21.0,33.0,13.0,162.0
49,233.0,45.0,3.0,24.0,36.0,7.0,32.0,147.0
50,238.0,15.0,9.0,41.0,13.0,37.0,42.0,157.0
51,239.0,33.0,21.0,44.0,46.0,47.0,6.0,197.0
52,245.0,44.0,51.0,27.0,53.0,8.0,60.0,243.0
53,252.0,17.0,54.0,4.0,51.0,32.0,26.0,184.0
54,257.0,28.0,5.0,1.0,34.0,4.0,19.0,91.0
55,264.0,5.0,25.0,31.0,13.0,1.0,33.0,108.0
56,270.0,45.0,27.0,35.0,40.0,5.0,9.0,161.0
57,273.0,47.0,52.0,10.0,27.0,23.0,17.0,176.0
58,281.0,11.0,5.0,47.0,31.0,53.0,38.0,185.0
59,282.0,33.0,24.0,36.0,9.0,14.0,23.0,139.0
60,283.0,48.0,34.0,28.0,54.0,25.0,42.0,231.0
61,284.0,8.0,36.0,14.0,32.0,30.0,7.0,127.0
62,287.0,60.0,47.0,3.0,33.0,25.0,13.0,181.0
63,294.0,28.0,45.0,41.0,22.0,57.0,25.0,218.0
64,298.0,22.0,34.0,24.0,23.0,5.0,60.0,168.0
65,303.0,7.0,13.0,30.0,37.0,47.0,17.0,151.0
66,308.0,55.0,25.0,4.0,11.0,29.0,39.0,163.0
67,309.0,39.0,50.0,25.0,55.0,11.0,4.0,184.0
68,315.0,50.0,21.0,43.0,12.0,28.0,22.0,176.0
69,318.0,19.0,53.0,40.0,3.0,31.0,20.0,166.0
70,325.0,4.0,23.0,3.0,1.0,21.0,53.0,105.0
71,328.0,51.0,5.0,23.0,7.0,14.0,21.0,121.0
72,334.0,41.0,26.0,51.0,14.0,24.0,23.0,179.0
73,343.0,4.0,6.0,7.0,24.0,12.0,41.0,94.0
74,345.0,56.0,11.0,58.0,46.0,51.0,22.0,244.0
75,354.0,40.0,52.0,38.0,16.0,7.0,41.0,194.0
76,362.0,37.0,20.0,33.0,46.0,7.0,56.0,199.0
77,364.0,59.0,44.0,29.0,5.0,51.0,57.0,245.0
78,365.0,52.0,19.0,34.0,37.0,58.0,23.0,223.0
79,367.0,52.0,49.0,27.0,33.0,12.0,10.0,183.0
80,369.0,21.0,42.0,1.0,60.0,35.0,14.0,173.0
81,372.0,24.0,17.0,46.0,57.0,16.0,39.0,199.0
82,385.0,22.0,12.0,24.0,18.0,5.0,16.0,97.0
83,390.0,7.0,22.0,34.0,12.0,38.0,53.0,166.0
84,392.0,49.0,47.0,39.0,31.0,15.0,23.0,204.0
85,395.0,11.0,58.0,31.0,14.0,10.0,20.0,144.0
86,398.0,28.0,7.0,16.0,37.0,36.0,22.0,146.0
87,408.0,49.0,44.0,33.0,28.0,56.0,14.0,224.0
88,414.0,35.0,26.0,58.0,52.0,45.0,16.0,232.0
89,418.0,45.0,8.0,32.0,49.0,15.0,52.0,201.0
90,425.0,6.0,16.0,10.0,34.0,47.0,42.0,155.0
91,430.0,50.0,21.0,10.0,25.0,38.0,8.0,152.0
92,442.0,15.0,31.0,23.0,6.0,59.0,37.0,171.0
93,446.0,11.0,20.0,8.0,47.0,12.0,17.0,115.0
94,457.0,48.0,15.0,24.0,27.0,17.0,32.0,163.0
95,464.0,6.0,33.0,45.0,38.0,24.0,50.0,196.0
96,469.0,29.0,47.0,42.0,21.0,13.0,26.0,178.0
97,477.0,47.0,34.0,8.0,6.0,18.0,38.0,151.0
98,481.0,42.0,6.0,24.0,44.0,22.0,13.0,151.0
99,486.0,50.0,42.0,19.0,8.0,30.0,14.0,163.0
100,487.0,25.0,22.0,48.0,52.0,54.0,8.0,209.0
101,490.0,5.0,11.0,29.0,54.0,23.0,58.0,180.0
102,491.0,22.0,43.0,15.0,55.0,9.0,1.0,145.0
103,499.0,59.0,1.0,11.0,5.0,44.0,4.0,124.0
104,500.0,35.0,21.0,54.0,29.0,38.0,36.0,213.0
105,502.0,50.0,7.0,33.0,21.0,24.0,13.0,148.0
106,507.0,44.0,58.0,5.0,27.0,33.0,3.0,170.0
107,510.0,30.0,45.0,58.0,1.0,4.0,41.0,179.0
108,512.0,8.0,40.0,58.0,4.0,53.0,31.0,194.0
109,524.0,47.0,29.0,34.0,48.0,19.0,41.0,218.0
110,525.0,26.0,32.0,24.0,49.0,8.0,10.0,149.0
111,529.0,56.0,45.0,13.0,33.0,38.0,1.0,186.0
112,534.0,48.0,57.0,23.0,8.0,31.0,3.0,170.0
113,535.0,49.0,14.0,47.0,56.0,6.0,28.0,200.0
114,537.0,37.0,3.0,19.0,34.0,39.0,7.0,139.0
115,541.0,58.0,57.0,27.0,13.0,49.0,52.0,256.0
116,543.0,35.0,54.0,37.0,42.0,49.0,46.0,263.0
117,545.0,43.0,35.0,57.0,29.0,40.0,17.0,221.0
118,547.0,4.0,59.0,13.0,53.0,28.0,30.0,187.0
119,555.0,49.0,5.0,23.0,33.0,45.0,31.0,186.0
120,559.0,53.0,25.0,36.0,13.0,17.0,6.0,150.0
121,569.0,32.0,15.0,14.0,9.0,3.0,57.0,130.0
122,575.0,18.0,29.0,21.0,48.0,35.0,5.0,156.0
123,578.0,48.0,3.0,58.0,18.0,56.0,23.0,206.0
124,579.0,15.0,34.0,39.0,17.0,4.0,9.0,118.0
125,581.0,30.0,25.0,52.0,14.0,39.0,17.0,177.0
126,585.0,24.0,39.0,12.0,33.0,57.0,36.0,201.0
127,598.0,5.0,16.0,53.0,38.0,50.0,34.0,196.0
128,603.0,4.0,8.0,11.0,29.0,12.0,44.0,108.0
129,606.0,41.0,6.0,23.0,55.0,32.0,35.0,192.0
130,617.0,25.0,5.0,49.0,36.0,33.0,3.0,151.0
131,624.0,39.0,23.0,34.0,52.0,8.0,43.0,199.0
132,628.0,8.0,16.0,22.0,56.0,58.0,30.0,190.0
133,629.0,40.0,47.0,39.0,16.0,51.0,15.0,208.0
134,631.0,1.0,28.0,47.0,20.0,44.0,32.0,172.0
135,641.0,17.0,13.0,33.0,9.0,1.0,34.0,107.0
136,647.0,56.0,19.0,11.0,14.0,12.0,54.0,166.0
137,648.0,5.0,48.0,23.0,42.0,45.0,29.0,192.0
138,654.0,10.0,11.0,56.0,40.0,41.0,6.0,164.0
139,657.0,20.0,59.0,58.0,33.0,60.0,16.0,246.0
140,667.0,5.0,23.0,16.0,4.0,49.0,1.0,98.0
141,669.0,7.0,41.0,24.0,40.0,49.0,27.0,188.0
142,679.0,37.0,21.0,54.0,3.0,58.0,25.0,198.0
143,685.0,33.0,27.0,5.0,56.0,12.0,43.0,176.0
144,696.0,37.0,16.0,34.0,57.0,53.0,9.0,206.0
145,707.0,51.0,8.0,1.0,43.0,10.0,36.0,149.0
146,715.0,54.0,36.0,12.0,4.0,33.0,24.0,163.0
147,716.0,29.0,2.0,7.0,50.0,16.0,32.0,136.0
148,725.0,49.0,9.0,3.0,35.0,37.0,41.0,174.0
149,729.0,33.0,56.0,18.0,57.0,43.0,5.0,212.0
150,734.0,44.0,45.0,27.0,29.0,43.0,54.0,242.0
151,740.0,29.0,47.0,12.0,50.0,16.0,28.0,182.0
152,746.0,49.0,12.0,10.0,57.0,25.0,1.0,154.0
153,753.0,59.0,35.0,43.0,22.0,7.0,2.0,168.0
154,764.0,7.0,3.0,55.0,47.0,53.0,45.0,210.0
155,768.0,33.0,37.0,59.0,30.0,4.0,8.0,171.0
156,774.0,37.0,5.0,54.0,58.0,46.0,10.0,210.0
157,783.0,43.0,21.0,48.0,8.0,4.0,32.0,156.0
158,785.0,35.0,5.0,37.0,8.0,48.0,17.0,150.0
159,791.0,42.0,35.0,19.0,9.0,14.0,58.0,177.0
160,804.0,13.0,59.0,37.0,56.0,3.0,47.0,215.0
161,811.0,32.0,57.0,28.0,41.0,10.0,47.0,215.0
162,820.0,17.0,45.0,32.0,21.0,10.0,46.0,171.0
163,832.0,17.0,49.0,15.0,33.0,39.0,23.0,176.0
164,834.0,44.0,10.0,17.0,16.0,51.0,34.0,172.0
165,837.0,16.0,5.0,24.0,34.0,6.0,60.0,145.0
166,847.0,42.0,14.0,44.0,27.0,15.0,48.0,190.0
167,848.0,56.0,34.0,17.0,32.0,47.0,27.0,213.0
168,851.0,16.0,32.0,35.0,58.0,19.0,3.0,163.0
169,858.0,31.0,37.0,54.0,23.0,4.0,18.0,167.0
170,861.0,42.0,40.0,60.0,59.0,47.0,39.0,287.0
171,862.0,19.0,35.0,12.0,2.0,11.0,8.0,87.0
172,869.0,29.0,42.0,50.0,51.0,49.0,27.0,248.0
173,875.0,53.0,18.0,36.0,58.0,24.0,20.0,209.0
174,882.0,42.0,45.0,44.0,60.0,41.0,17.0,249.0
175,888.0,50.0,24.0,40.0,54.0,52.0,60.0,280.0
176,898.0,4.0,8.0,3.0,54.0,45.0,30.0,144.0
177,900.0,4.0,21.0,59.0,18.0,38.0,34.0,174.0
178,905.0,4.0,15.0,57.0,55.0,2.0,16.0,149.0
179,906.0,35.0,39.0,29.0,24.0,7.0,14.0,148.0
180,911.0,49.0,46.0,1.0,29.0,6.0,28.0,159.0
181,913.0,30.0,14.0,59.0,36.0,46.0,38.0,223.0
182,915.0,20.0,28.0,49.0,26.0,17.0,48.0,188.0
183,925.0,52.0,37.0,46.0,8.0,22.0,36.0,201.0
184,928.0,32.0,10.0,49.0,60.0,4.0,33.0,188.0
185,932.0,2.0,21.0,42.0,53.0,36.0,17.0,171.0
186,936.0,5.0,33.0,14.0,29.0,44.0,22.0,147.0
187,943.0,47.0,41.0,58.0,3.0,23.0,12.0,184.0
188,947.0,33.0,11.0,3.0,58.0,14.0,5.0,124.0
189,953.0,55.0,48.0,1.0,39.0,16.0,42.0,201.0
190,955.0,35.0,5.0,32.0,21.0,33.0,12.0,138.0
191,956.0,46.0,51.0,47.0,59.0,54.0,57.0,314.0
192,958.0,13.0,22.0,7.0,33.0,51.0,48.0,174.0
193,962.0,2.0,48.0,49.0,40.0,55.0,11.0,205.0
194,969.0,56.0,35.0,50.0,13.0,41.0,25.0,220.0
195,970.0,57.0,34.0,5.0,54.0,28.0,21.0,199.0
196,972.0,33.0,18.0,15.0,56.0,31.0,34.0,187.0
197,977.0,17.0,3.0,9.0,32.0,7.0,5.0,73.0
198,983.0,38.0,45.0,40.0,16.0,32.0,22.0,193.0
199,990.0,29.0,18.0,2.0,15.0,10.0,39.0,113.0
200,996.0,21.0,23.0,20.0,7.0,29.0,15.0,115.0
201,1002.0,3.0,31.0,7.0,25.0,40.0,58.0,164.0
202,1003.0,10.0,27.0,23.0,5.0,16.0,26.0,107.0
203,1005.0,6.0,41.0,4.0,37.0,12.0,42.0,142.0
204,1006.0,48.0,17.0,4.0,33.0,55.0,2.0,159.0
205,1009.0,34.0,12.0,1.0,6.0,58.0,29.0,140.0
206,1013.0,7.0,9.0,20.0,41.0,12.0,19.0,108.0
207,1016.0,11.0,9.0,25.0,5.0,60.0,20.0,130.0
208,1021.0,42.0,55.0,51.0,43.0,2.0,33.0,226.0
209,1029.0,17.0,5.0,16.0,24.0,20.0,32.0,114.0
210,1031.0,49.0,33.0,24.0,40.0,46.0,43.0,235.0
211,1036.0,27.0,39.0,36.0,10.0,41.0,52.0,205.0
212,1041.0,12.0,10.0,36.0,54.0,44.0,57.0,213.0
213,1046.0,57.0,40.0,28.0,42.0,54.0,55.0,276.0
214,1048.0,57.0,3.0,38.0,21.0,28.0,16.0,163.0
215,1049.0,34.0,17.0,52.0,5.0,2.0,29.0,139.0
216,1052.0,8.0,11.0,16.0,15.0,57.0,52.0,159.0
217,1053.0,15.0,42.0,27.0,53.0,34.0,49.0,220.0
218,1055.0,27.0,32.0,15.0,12.0,20.0,16.0,122.0
219,1056.0,38.0,8.0,50.0,53.0,59.0,6.0,214.0
220,1058.0,20.0,51.0,57.0,45.0,24.0,18.0,215.0
221,1059.0,37.0,1.0,14.0,45.0,12.0,16.0,125.0
222,1060.0,1.0,41.0,3.0,18.0,16.0,42.0,121.0
223,1069.0,28.0,17.0,49.0,53.0,45.0,9.0,201.0
224,1070.0,41.0,53.0,8.0,23.0,5.0,16.0,146.0
225,1077.0,11.0,6.0,18.0,5.0,37.0,9.0,86.0
226,1079.0,36.0,12.0,37.0,24.0,5.0,28.0,142.0
227,1086.0,45.0,4.0,6.0,23.0,10.0,2.0,90.0
228,1094.0,10.0,9.0,48.0,36.0,41.0,21.0,165.0
229,1097.0,21.0,48.0,33.0,1.0,56.0,17.0,176.0
230,1098.0,30.0,20.0,21.0,11.0,50.0,52.0,184.0
231,1101.0,7.0,12.0,57.0,6.0,24.0,10.0,116.0
232,1105.0,43.0,1.0,50.0,28.0,57.0,15.0,194.0
233,1110.0,26.0,45.0,6.0,28.0,42.0,14.0,161.0
234,1111.0,4.0,43.0,25.0,9.0,33.0,32.0,146.0
235,1113.0,47.0,36.0,29.0,59.0,3.0,6.0,180.0
236,1114.0,16.0,3.0,22.0,54.0,25.0,15.0,135.0
237,1116.0,17.0,20.0,4.0,47.0,9.0,13.0,110.0
238,1121.0,18.0,4.0,59.0,54.0,56.0,17.0,208.0
239,1125.0,7.0,42.0,56.0,29.0,33.0,3.0,170.0
240,1127.0,24.0,8.0,14.0,5.0,29.0,30.0,110.0
241,1128.0,60.0,8.0,39.0,52.0,24.0,16.0,199.0
242,1133.0,16.0,5.0,58.0,39.0,10.0,21.0,149.0
243,1135.0,5.0,4.0,19.0,39.0,6.0,23.0,96.0
244,1140.0,49.0,58.0,40.0,46.0,10.0,27.0,230.0
245,1145.0,19.0,3.0,60.0,33.0,24.0,16.0,155.0
246,1157.0,46.0,9.0,43.0,41.0,49.0,29.0,217.0
247,1160.0,40.0,5.0,3.0,48.0,1.0,18.0,115.0
248,1169.0,14.0,1.0,11.0,23.0,42.0,48.0,139.0
249,1170.0,46.0,11.0,27.0,34.0,49.0,13.0,180.0
250,1177.0,33.0,52.0,55.0,47.0,38.0,50.0,275.0
251,1183.0,12.0,5.0,10.0,20.0,29.0,37.0,113.0
252,1186.0,41.0,12.0,15.0,7.0,13.0,8.0,96.0
253,1190.0,11.0,53.0,56.0,37.0,10.0,19.0,186.0
254,1195.0,27.0,17.0,57.0,26.0,55.0,20.0,202.0
